Test Name,Current Gas,Previous Gas,Difference
BackersManagerRootstockCollectiveTest:test_AddAllocationBeforeDistribution(),735782,743770,-7988
BackersManagerRootstockCollectiveTest:test_AllocateBatch(),596219,602577,-6358
BackersManagerRootstockCollectiveTest:test_AllocateBatchGaugeRepeated(),539691,544411,-4720
BackersManagerRootstockCollectiveTest:test_AllocateBatchOverride(),1181014,1189204,-8190
BackersManagerRootstockCollectiveTest:test_AllocateOverride(),492801,497520,-4719
BackersManagerRootstockCollectiveTest:test_ClaimBackerCoinbaseRewards(),954932,964361,-9429
BackersManagerRootstockCollectiveTest:test_ClaimBackerERC20Rewards(),944871,954300,-9429
BackersManagerRootstockCollectiveTest:test_ClaimBackerRewards(),852024,861475,-9451
BackersManagerRootstockCollectiveTest:test_ClaimBackerRewardsWithIncentivizerInCoinbase(),847440,856979,-9539
BackersManagerRootstockCollectiveTest:test_ClaimBackerRewardsWithIncentivizerInRewardToken(),891148,900621,-9473
BackersManagerRootstockCollectiveTest:test_DeployStartsInDistributionWindow(),4406234,4415632,-9398
BackersManagerRootstockCollectiveTest:test_Distribute(),853345,862818,-9473
BackersManagerRootstockCollectiveTest:test_DistributeAndIncentivizeBackersManagerRootstockCollectiveDuringPagination(),14600574,14675998,-75424
BackersManagerRootstockCollectiveTest:test_DistributeAndIncentivizeGaugeDuringPagination(),14643151,14718685,-75534
BackersManagerRootstockCollectiveTest:test_DistributeCoinbase(),951906,961379,-9473
BackersManagerRootstockCollectiveTest:test_DistributeTwice(),1074585,1090363,-15778
BackersManagerRootstockCollectiveTest:test_DistributeTwiceSameCycle(),947606,963384,-15778
BackersManagerRootstockCollectiveTest:test_DistributeUsingPagination(),14607120,14682588,-75468
BackersManagerRootstockCollectiveTest:test_GaugeLosesAllocationForOneCycle(),1876038,1892668,-16630
BackersManagerRootstockCollectiveTest:test_GaugeLosesAllocationForTwoCycles(),2044768,2063907,-19139
BackersManagerRootstockCollectiveTest:test_IncentivizeWithCycleStartOffset(),4588250,4596128,-7878
BackersManagerRootstockCollectiveTest:test_InitializedWithAnCycleStartOffset(),4905976,4915427,-9451
BackersManagerRootstockCollectiveTest:test_MissingRewardsAccumulation(),1190581,1206526,-15945
BackersManagerRootstockCollectiveTest:test_ModifyAllocation(),449923,456303,-6380
BackersManagerRootstockCollectiveTest:test_ModifyAllocationBeforeDistribution(),766383,775944,-9561
BackersManagerRootstockCollectiveTest:test_NotifyRewardAmountCoinbase(),294198,295837,-1639
BackersManagerRootstockCollectiveTest:test_NotifyRewardAmountERC20(),324793,326432,-1639
BackersManagerRootstockCollectiveTest:test_NotifyRewardAmountTwice(),327587,329226,-1639
BackersManagerRootstockCollectiveTest:test_NotifyRewardAmountWithNoActiveBuilders(),284260,284500,-240
BackersManagerRootstockCollectiveTest:test_NotifyRewardAmountZeroValue(),24564,24630,-66
BackersManagerRootstockCollectiveTest:test_ReallocateVotes(),479418,488790,-9372
BackersManagerRootstockCollectiveTest:test_ReallocateVotesFromKYCRevokedBuilder(),567190,573569,-6379
BackersManagerRootstockCollectiveTest:test_ReallocateVotesFromRevokedBuilder(),551822,558113,-6291
BackersManagerRootstockCollectiveTest:test_RemoveAllocationBeforeDistribution(),735995,743983,-7988
BackersManagerRootstockCollectiveTest:test_RevertAllocateBatchUnequalLengths(),37132,37154,-22
BackersManagerRootstockCollectiveTest:test_RevertDistributionPeriodDidNotStart(),15471,15471,0
BackersManagerRootstockCollectiveTest:test_RevertGaugeDoesNotExist(),939306,952403,-13097
BackersManagerRootstockCollectiveTest:test_RevertGaugeIsCommunityApprovedButNotActivated(),874957,886426,-11469
BackersManagerRootstockCollectiveTest:test_RevertNotEnoughStaking(),476758,483094,-6336
BackersManagerRootstockCollectiveTest:test_RevertNotInDistributionPeriod(),14749575,14823859,-74284
BackersManagerRootstockCollectiveTest:test_RevertOnlyInDistributionWindow(),24409,24409,0
BackersManagerRootstockCollectiveTest:test_RevertsStartDistributionWithoutAllocations(),53851,53873,-22
BackersManagerRootstockCollectiveTest:test_UnallocationBeforeDistribution(),657108,665096,-7988
BuilderRegistryRootstockCollectiveTest:test_ActivateBuilder(),110396,110351,45
BuilderRegistryRootstockCollectiveTest:test_ActivateBuilderInvalidBackerRewardPercentage(),74707,74640,67
BuilderRegistryRootstockCollectiveTest:test_ApproveBuilderKYC(),167868,169184,-1316
BuilderRegistryRootstockCollectiveTest:test_CommunityApproveBuilder(),468002,468554,-552
BuilderRegistryRootstockCollectiveTest:test_CommunityApproveBuilderBeforeActivate(),468525,469077,-552
BuilderRegistryRootstockCollectiveTest:test_DeWhitelistBuilderWithoutActivate(),440253,440905,-652
BuilderRegistryRootstockCollectiveTest:test_DewhitelistBuilder(),194119,194075,44
BuilderRegistryRootstockCollectiveTest:test_DewhitelistPausedBuilder(),186658,186680,-22
BuilderRegistryRootstockCollectiveTest:test_KYCApproveDewhitelistedBuilder(),211734,213422,-1688
BuilderRegistryRootstockCollectiveTest:test_KYCRevokeDewhitelistedBuilder(),199474,199561,-87
BuilderRegistryRootstockCollectiveTest:test_KYCRevokePausedBuilder(),184536,184623,-87
BuilderRegistryRootstockCollectiveTest:test_OnlyGovernor(),54542,54542,0
BuilderRegistryRootstockCollectiveTest:test_OnlyKycApprover(),86694,86627,67
BuilderRegistryRootstockCollectiveTest:test_PauseBuilder(),41820,41820,0
BuilderRegistryRootstockCollectiveTest:test_PauseDewhitelistedBuilder(),194329,194351,-22
BuilderRegistryRootstockCollectiveTest:test_PauseKYCRevokedBuilder(),192206,192293,-87
BuilderRegistryRootstockCollectiveTest:test_PauseReason20bytes(),39894,39894,0
BuilderRegistryRootstockCollectiveTest:test_PauseRevokedBuilder(),186314,186313,1
BuilderRegistryRootstockCollectiveTest:test_PauseWithAnotherReason(),48236,48236,0
BuilderRegistryRootstockCollectiveTest:test_PermitBuilder(),153210,154403,-1193
BuilderRegistryRootstockCollectiveTest:test_PermitBuilderInvalidBackerRewardPercentage(),159808,159742,66
BuilderRegistryRootstockCollectiveTest:test_PermitBuilderRevert(),52948,52818,130
BuilderRegistryRootstockCollectiveTest:test_RevertActivatingWhitelistedRevokedBuilder(),180293,180313,-20
BuilderRegistryRootstockCollectiveTest:test_RevertAlreadyCommunityApproved(),34739,34739,0
BuilderRegistryRootstockCollectiveTest:test_RevertAlreadyKYCActivated(),32795,32728,67
BuilderRegistryRootstockCollectiveTest:test_RevertAlreadyKYCApproved(),34952,34952,0
BuilderRegistryRootstockCollectiveTest:test_RevertAlreadyRevoked(),159629,159605,24
BuilderRegistryRootstockCollectiveTest:test_RevertBuilderDoesNotExist(),75307,75219,88
BuilderRegistryRootstockCollectiveTest:test_RevertNotKYCActivated(),410993,411384,-391
BuilderRegistryRootstockCollectiveTest:test_RevertPermitBuilderNotKYCApproved(),190700,190699,1
BuilderRegistryRootstockCollectiveTest:test_RevertPermitBuilderNotWhitelisted(),177065,177022,43
BuilderRegistryRootstockCollectiveTest:test_RevertRevokeBuilderKYCNotKYCApproved(),179945,180032,-87
BuilderRegistryRootstockCollectiveTest:test_RevertRevokeBuilderNotKYCApproved(),179056,179120,-64
BuilderRegistryRootstockCollectiveTest:test_RevertRevokeBuilderNotWhitelisted(),176881,176880,1
BuilderRegistryRootstockCollectiveTest:test_RevertWhitelistingBuilderTwice(),178506,178528,-22
BuilderRegistryRootstockCollectiveTest:test_RevertsDewhitelistBuilder(),178498,178520,-22
BuilderRegistryRootstockCollectiveTest:test_RevokeBuilder(),177086,177019,67
BuilderRegistryRootstockCollectiveTest:test_RevokeBuilderKYC(),196487,196508,-21
BuilderRegistryRootstockCollectiveTest:test_RevokePausedBuilder(),159437,160683,-1246
BuilderRegistryRootstockCollectiveTest:test_UnpauseBuilder(),43076,43076,0
CommunityApproveBuilderChangerTest:test_ExecuteChange(),441455,441868,-413
CommunityApproveBuilderChangerTest:test_RevertWhenIsNotAuthorized(),33235,33235,0
CommunityApproveBuilderChangerTest:test_RevertWhenIsNotCalledByGovernor(),20002,20002,0
DewhitelistBuilderTest:test_BuilderDoesNotReceiveNextRewards(),1259592,1264932,-5340
DewhitelistBuilderTest:test_BuildersReceiveCurrentRewards(),1145631,1150728,-5097
DewhitelistBuilderTest:test_GaugeDecreaseAllocationMiddleCycleBeforeHalt(),1184267,1196952,-12685
DewhitelistBuilderTest:test_GaugeIncreaseAllocationMiddleCycleBeforeHalt(),1194304,1205416,-11112
DewhitelistBuilderTest:test_GaugeWithLotAllocationMiddleCycleBeforeHalt(),1177670,1190355,-12685
DewhitelistBuilderTest:test_HaltedGaugeBeforeDistributionRewardMissing(),1150523,1161591,-11068
DewhitelistBuilderTest:test_HaltedGaugeBeforeDistributionRewardPerToken(),1335092,1347733,-12641
DewhitelistBuilderTest:test_HaltedGaugeCannotIncreaseAllocations(),1185666,1196734,-11068
DewhitelistBuilderTest:test_HaltedGaugeDoNotReceiveNextRewards(),1577151,1594539,-17388
DewhitelistBuilderTest:test_HaltedGaugeReceiveCurrentRewards(),1507052,1522861,-15809
DewhitelistBuilderTest:test_NegativeAllocationOnHaltedGauge(),1152884,1163996,-11112
DifferentRewardPercentages:test_integration_DifferentBackerRewardPercentage(),3149206,3169812,-20606
DifferentRewardPercentages:test_integration_DifferentBackerRewardPercentageAndChangeInAllocations(),3111145,3136802,-25657
GaugeRootstockCollectiveTest:test_Allocate(),282140,283752,-1612
GaugeRootstockCollectiveTest:test_ClaimBackerRewards(),743146,749419,-6273
GaugeRootstockCollectiveTest:test_ClaimBackerRewards2DistributionOnSameCycle(),991632,997927,-6295
GaugeRootstockCollectiveTest:test_ClaimBackerRewardsAccumulative(),839692,849169,-9477
GaugeRootstockCollectiveTest:test_ClaimBackerRewardsAfterNoRewards(),1052613,1061305,-8692
GaugeRootstockCollectiveTest:test_ClaimBackerRewardsAliceAllocatesAgain(),767804,775650,-7846
GaugeRootstockCollectiveTest:test_ClaimBackerRewardsAliceQuit(),728217,736063,-7846
GaugeRootstockCollectiveTest:test_ClaimBackerRewardsPartial(),752254,755390,-3136
GaugeRootstockCollectiveTest:test_ClaimBackerRewardsWrongGauge(),1042724,1045850,-3126
GaugeRootstockCollectiveTest:test_ClaimBuilderRewards2Cycles(),805765,810188,-4423
GaugeRootstockCollectiveTest:test_ClaimBuilderRewards2Distributions(),804445,808868,-4423
GaugeRootstockCollectiveTest:test_ClaimBuilderRewardsBuilder(),660617,663031,-2414
GaugeRootstockCollectiveTest:test_ClaimBuilderRewardsCoinbase(),651514,655010,-3496
GaugeRootstockCollectiveTest:test_ClaimBuilderRewardsRewardReceiver(),860711,863137,-2426
GaugeRootstockCollectiveTest:test_ClaimBuilderRewardsRewardReceiverWithReplacement(),941039,942548,-1509
GaugeRootstockCollectiveTest:test_ClaimBuilderRewardsRewardToken(),643935,647431,-3496
GaugeRootstockCollectiveTest:test_ClaimBuilderWrongGauge(),838623,838868,-245
GaugeRootstockCollectiveTest:test_ClaimCoinbaseRewards(),524933,528173,-3240
GaugeRootstockCollectiveTest:test_ClaimERC20Rewards(),545888,549062,-3174
GaugeRootstockCollectiveTest:test_ClaimMissingBackerRewardsOnNextCycle(),896745,909413,-12668
GaugeRootstockCollectiveTest:test_Deallocate(),243043,246228,-3185
GaugeRootstockCollectiveTest:test_DeallocatePartial(),277078,280202,-3124
GaugeRootstockCollectiveTest:test_EstimatedBackerRewardsAllocationsChange(),493710,498463,-4753
GaugeRootstockCollectiveTest:test_EstimatedBackerRewardsIncentivized(),478124,481310,-3186
GaugeRootstockCollectiveTest:test_EstimatedBackerRewardsWithDistribution(),659926,666221,-6295
GaugeRootstockCollectiveTest:test_EstimatedBackerRewardsWithDistributionAndIncentivized(),690366,696683,-6317
GaugeRootstockCollectiveTest:test_EstimatedBackerRewardsWithNoRewards(),353215,356361,-3146
GaugeRootstockCollectiveTest:test_IncentivizeBeforeAllocation(),705047,711634,-6587
GaugeRootstockCollectiveTest:test_IncentivizeTwiceInSameCycle(),471881,475077,-3196
GaugeRootstockCollectiveTest:test_IncentivizeWithCoinbaseNotFromBackersManagerRootstockCollective(),390504,393783,-3279
GaugeRootstockCollectiveTest:test_IncentivizeWithIncentivizerAndBackersManagerRootstockCollective(),695053,698228,-3175
GaugeRootstockCollectiveTest:test_IncentivizeWithNoAllocationsInPreviousCycle(),842639,845878,-3239
GaugeRootstockCollectiveTest:test_IncentivizeWithNoAllocationsInTwoCycles(),876783,879837,-3054
GaugeRootstockCollectiveTest:test_IncentivizeWithRewardToken(),441052,444310,-3258
GaugeRootstockCollectiveTest:test_IncentivizeWithRewardTokenNotFromBackersManagerRootstockCollective(),422820,425988,-3168
GaugeRootstockCollectiveTest:test_IncentivizeWithZeroAmount(),341095,344307,-3212
GaugeRootstockCollectiveTest:test_NotAuthorized(),98947,96411,2536
GaugeRootstockCollectiveTest:test_NotifyRewardAmountIncentivizeInDistributionWindow(),700926,704077,-3151
GaugeRootstockCollectiveTest:test_NotifyRewardAmountWithStrategy(),590992,595748,-4756
GaugeRootstockCollectiveTest:test_incentivizeWithNotEnoughBalance(),168806,168828,-22
GaugeRootstockCollectiveTest:test_onlyBackersManager(),61458,61434,24
GovernanceManagerRootstockCollectiveTest:test_AuthorizeChange(),23300,23300,0
GovernanceManagerRootstockCollectiveTest:test_AuthorizedUpgrade(),29182,29182,0
GovernanceManagerRootstockCollectiveTest:test_ExecuteChange(),109025,109025,0
GovernanceManagerRootstockCollectiveTest:test_FailExecuteChangeByNotGovernor(),82195,82195,0
GovernanceManagerRootstockCollectiveTest:test_FailUpdateFoundationTreasuryByNotAuthorizedChanger(),22211,22211,0
GovernanceManagerRootstockCollectiveTest:test_FailUpdateGovernorByNotAuthorizedChanger(),22244,22244,0
GovernanceManagerRootstockCollectiveTest:test_FailUpdateKYCApproverByNotAuthorizedChanger(),22189,22189,0
GovernanceManagerRootstockCollectiveTest:test_FailUpdateUpgraderByNotAuthorizedChanger(),20040,20040,0
GovernanceManagerRootstockCollectiveTest:test_Initialize(),34972,34972,0
GovernanceManagerRootstockCollectiveTest:test_UpdateFoundationTreasury(),32022,32022,0
GovernanceManagerRootstockCollectiveTest:test_UpdateGovernor(),30066,30066,0
GovernanceManagerRootstockCollectiveTest:test_UpdateKYCApprover(),31925,31925,0
GovernanceManagerRootstockCollectiveTest:test_UpdateUpgrader(),27771,27771,0
GovernanceManagerRootstockCollectiveTest:test_UpdateUpgraderToZeroAddress(),18900,18900,0
GovernanceManagerRootstockCollectiveTest:test_ValidateFoundationTreasury(),20945,20945,0
GovernanceManagerRootstockCollectiveTest:test_ValidateGovernor(),21050,21050,0
GovernanceManagerRootstockCollectiveTest:test_ValidateKYCApprover(),21015,21015,0
InitializationTest:test_RevertBackersManagerRootstockCollectiveInitialize(),27173,27195,-22
InitializationTest:test_RevertGaugeInitialize(),23047,23157,-110
InitializationTest:test_RevertGovernanceManagerRootstockCollectiveInitialize(),24891,24891,0
InitializationTest:test_RevertRewardDistributorRootstockCollectiveInitialize(),17793,17793,0
MigrateBuilderTest:test_DewhitelistBuilder(),509384,509797,-413
MigrateBuilderTest:test_MigrateAlreadyActivatedBuilder(),464235,464559,-324
MigrateBuilderTest:test_MigrateAlreadyCommunityApprovedBuilder(),413734,414125,-391
MigrateBuilderTest:test_MigrateAlreadyMigratedBuilder(),456191,456582,-391
MigrateBuilderTest:test_MigrateBuilder(),462467,462880,-413
MigrateBuilderTest:test_MigrateFromUnauthorizedAccount(),32660,32660,0
MigrateBuilderTest:test_MigrateMultipleBuilders(),870580,871362,-782
MigrateBuilderTest:test_MigrateWithInvalidRewardPercentage(),424717,425108,-391
PauseBuilderTest:test_PausedGaugeBackersReceiveRewards(),1399972,1415737,-15765
PauseBuilderTest:test_PausedGaugeBuilderCannotReceiveRewards(),1016187,1021730,-5543
PauseBuilderTest:test_PausedGaugeModifyAllocation(),1112880,1125587,-12707
PauseBuilderTest:test_ResumeGaugeInNextCycle(),1178339,1188631,-10292
PauseBuilderTest:test_ResumeGaugeInSameCycle(),1001502,1008657,-7155
PauseBuilderTest:test_RevokedGaugeIsPaused(),1062296,1070400,-8104
ProtectedTest:test_GovernorHasPermissions(),4824873,4880203,-55330
ProtectedTest:test_NewUpgraderCanUpgradeGovernanceManager(),2388975,2388975,0
ProtectedTest:test_RevertGaugeUpgradeNotAuthorizedUpgrader(),28998,28998,0
ProtectedTest:test_RevertGovernanceManagerUpgradeNotAuthorizedUpgrader(),24415,24415,0
ProtectedTest:test_RevertUpgrade(),34741,34763,-22
ProtectedTest:test_UpgraderCanUpgradeBackersManager(),4826992,4882322,-55330
ProtectedTest:test_UpgraderCanUpgradeGovernanceManager(),1203272,1203272,0
RevokeBuilderTest:test_BuilderDoesNotReceiveNextRewards(),1251744,1257298,-5554
RevokeBuilderTest:test_BuildersReceiveCurrentRewards(),1140637,1145711,-5074
RevokeBuilderTest:test_GaugeDecreaseAllocationMiddleCycleBeforeHalt(),1179281,1191943,-12662
RevokeBuilderTest:test_GaugeIncreaseAllocationMiddleCycleBeforeHalt(),1189333,1200422,-11089
RevokeBuilderTest:test_GaugeWithLotAllocationMiddleCycleBeforeHalt(),1172663,1185325,-12662
RevokeBuilderTest:test_HaltedGaugeBeforeDistributionRewardMissing(),1145552,1156597,-11045
RevokeBuilderTest:test_HaltedGaugeBeforeDistributionRewardPerToken(),1330082,1342700,-12618
RevokeBuilderTest:test_HaltedGaugeCannotIncreaseAllocations(),1180628,1191673,-11045
RevokeBuilderTest:test_HaltedGaugeDoNotReceiveNextRewards(),1572142,1589507,-17365
RevokeBuilderTest:test_HaltedGaugeLoseAllocation(),1985663,2002256,-16593
RevokeBuilderTest:test_HaltedGaugeReceiveCurrentRewards(),1502055,1517841,-15786
RevokeBuilderTest:test_NegativeAllocationOnHaltedGauge(),1147937,1159026,-11089
RevokeBuilderTest:test_PermitBuilderAfterCooldown(),1061325,1071377,-10052
RevokeBuilderTest:test_PermitBuilderBeforeCooldown(),987081,998111,-11030
RevokeBuilderTest:test_ResumeGaugeInSameCycle(),1729898,1742782,-12884
RevokeBuilderTest:test_ResumeGaugeInSameCycleDoNotRecoverShares(),1126267,1138958,-12691
RevokeBuilderTest:test_ResumeGaugeTwoCyclesLater(),2044110,2059485,-15375
RevokeBuilderTest:test_ResumedBuilderClaimsAll(),1314415,1322230,-7815
RevokeKYCTest:test_BuilderClaimRewards(),1072584,1079848,-7264
RevokeKYCTest:test_BuilderUnclaimedRewards(),1044169,1053729,-9560
RevokeKYCTest:test_GaugeDecreaseAllocationMiddleCycleBeforeHalt(),1180990,1193740,-12750
RevokeKYCTest:test_GaugeIncreaseAllocationMiddleCycleBeforeHalt(),1190998,1202175,-11177
RevokeKYCTest:test_GaugeWithLotAllocationMiddleCycleBeforeHalt(),1174306,1187056,-12750
RevokeKYCTest:test_HaltedGaugeBeforeDistributionRewardMissing(),1147195,1158328,-11133
RevokeKYCTest:test_HaltedGaugeBeforeDistributionRewardPerToken(),1329769,1342475,-12706
RevokeKYCTest:test_HaltedGaugeCannotIncreaseAllocations(),1182315,1193448,-11133
RevokeKYCTest:test_HaltedGaugeDoNotReceiveNextRewards(),1571873,1589326,-17453
RevokeKYCTest:test_HaltedGaugeDoNotResumeTwice(),1010754,1023582,-12828
RevokeKYCTest:test_HaltedGaugeLoseAllocation(),2021412,2038129,-16717
RevokeKYCTest:test_HaltedGaugeReceiveCurrentRewards(),1501743,1517617,-15874
RevokeKYCTest:test_NegativeAllocationOnHaltedGauge(),1149580,1160757,-11177
RevokeKYCTest:test_PausedBuilderIsKYCRevoked(),1169981,1181120,-11139
RevokeKYCTest:test_ResumeGaugeInSameCycle(),1781546,1794552,-13006
RevokeKYCTest:test_ResumeGaugeInSameCycleDoNotRecoverShares(),1127477,1140321,-12844
RevokeKYCTest:test_ResumeGaugeTwoCyclesLater(),2063900,2079399,-15499
RevokeKYCTest:test_ResumedBuilderClaimsAll(),1367820,1375758,-7938
RevokeKYCTest:test_RevokedBuilderIsKYCRevoked(),1174497,1185613,-11116
RewardDistributorRootstockCollectiveTest:test_FailSendRewardsWithDefaultAmountForCoinbase(),256545,256567,-22
RewardDistributorRootstockCollectiveTest:test_FailSendRewardsWithDefaultAmountForTokens(),264848,264892,-44
RewardDistributorRootstockCollectiveTest:test_InsufficientBalance(),224508,224552,-44
RewardDistributorRootstockCollectiveTest:test_InsufficientCoinbaseBalance(),92466,92466,0
RewardDistributorRootstockCollectiveTest:test_OnlyFoundationTreasury(),46289,46289,0
RewardDistributorRootstockCollectiveTest:test_SendRewards(),238134,238200,-66
RewardDistributorRootstockCollectiveTest:test_SendRewardsAndStartDistribution(),465520,468657,-3137
RewardDistributorRootstockCollectiveTest:test_SendRewardsAndStartDistributionWithDefaultAmount(),512325,515462,-3137
RewardDistributorRootstockCollectiveTest:test_SendRewardsWithDefaultAmount(),284920,284986,-66
SetBackerRewardPercentageTest:test_BackerRewardPercentageUpdate(),1653636,1656662,-3026
SetBackerRewardPercentageTest:test_CallerIsNotABuilder(),15945,15945,0
SetBackerRewardPercentageTest:test_RevertsetBackerRewardPercentageWrongStatus(),39236,39236,0
SetBackerRewardPercentageTest:test_setBackerRewardPercentage(),35681,35681,0
SetBackerRewardPercentageTest:test_setBackerRewardPercentageInvalidBackerRewardPercentage(),18474,18474,0
SetBackerRewardPercentageTest:test_setBackerRewardPercentageSameValue(),32523,32523,0
SetBackerRewardPercentageTest:test_setBackerRewardPercentageTwiceAfterCooldown(),1202461,1207520,-5059
SetBackerRewardPercentageTest:test_setBackerRewardPercentageTwiceBeforeCooldown(),1664221,1667247,-3026
SetBuilderRewardReceiverTest:test_approveANonOperationalBuilder(),32955,32955,0
SetBuilderRewardReceiverTest:test_approveRewardReceiverReplacementRequest(),74315,74359,-44
SetBuilderRewardReceiverTest:test_approverIsNotKYCApprover(),30456,30456,0
SetBuilderRewardReceiverTest:test_cancelRewardReceiverReplacementRequest(),56681,56725,-44
SetBuilderRewardReceiverTest:test_cancellerIsNotABuilder(),20518,20540,-22
SetBuilderRewardReceiverTest:test_submitRewardReceiverReplacementRequest(),54751,54795,-44
SetBuilderRewardReceiverTest:test_submitterIsNotABuilder(),18548,18548,0
SetCycleDurationTest:test_LongerCycleDurationWithOffset(),1545916,1554857,-8941
SetCycleDurationTest:test_OnlyValidChangerOrFoundation(),79030,78961,69
SetCycleDurationTest:test_RevertCycleDurationTooShort(),34998,34975,23
SetCycleDurationTest:test_SameCycleDurationWithOffset(),1545881,1554822,-8941
SetCycleDurationTest:test_SetCycleDuration(),74057,73877,180
SetCycleDurationTest:test_SetCycleDurationLonger(),1571616,1580628,-9012
SetCycleDurationTest:test_SetCycleDurationSameValue(),42824,42801,23
SetCycleDurationTest:test_SetCycleDurationShorter(),1571599,1580611,-9012
SetCycleDurationTest:test_SetCycleDurationTwiceBeforeCooldown(),590053,596209,-6156
SetCycleDurationTest:test_ShorterCycleDurationWithOffset(),1545873,1554814,-8941
SetDistributionDurationTest:test_RevertUnauthorizedSetDistributionDuration(),28158,28158,0
SetDistributionDurationTest:test_RevertWhenDistributionDurationTooLongForNextCycle(),33791,33791,0
SetDistributionDurationTest:test_RevertWhenDistributionDurationTooLongForPreviousCycle(),34024,34024,0
SetDistributionDurationTest:test_RevertWhenDistributionDurationTooShort(),28210,28210,0
SetDistributionDurationTest:test_RevertWhenModifiedDuringCurrentDistributionWindow(),33912,33912,0
SetDistributionDurationTest:test_RevertWhenModifiedDuringNewDistributionWindow(),33956,33956,0
SetDistributionDurationTest:test_SetDistributionDuration(),41269,41269,0
SkipDistribution:test_integration_NoDistributionAndAllocAndDeallocOnSameCycle(),1020579,1028389,-7810
SkipDistribution:test_integration_NoDistributionAndDeAllocationBeforeNextDistribution(),977081,984892,-7811
SkipDistribution:test_integration_NoDistributionAndMissingRewards(),1842328,1858929,-16601
SkipDistribution:test_integration_NoDistributionAndRevokedIncentivizedBuilder(),1131376,1141631,-10255
SkipDistribution:test_integration_NoDistributionAndRevokedIncentivizedandRewardsBuilder(),1366125,1377668,-11543
SkipDistribution:test_integration_NoDistributionOnConsecutiveCycles(),1696680,1708248,-11568
SkipDistribution:test_integration_NoDistributionOnConsecutiveCyclesAndMissingRewards(),1844641,1861243,-16602
SkipDistribution:test_integration_NoDistributionOnCycle(),1694438,1706006,-11568
SkipDistribution:test_integration_NoDistributionOnCycleVotingIncentive(),915141,917026,-1885
SkipDistribution:test_integration_PaginatedDistributionNotFinishedOnCycle(),14675869,14885294,-209425
StakingTokenWithdrawabilityTest:test_RevertWithdraw(),41652,41652,0
StakingTokenWithdrawabilityTest:test_RevertWithdrawWithInsufficietBalance(),16298,16298,0
StakingTokenWithdrawabilityTest:test_WithdrawAll(),51873,51873,0
SupportAndDistributeTest:test_integration_SupportAndDistribute(),32457369,32467520,-10151
UpgradeTest:test_UpgradeBackersManagerRootstockCollective(),4888364,4943738,-55374
UpgradeTest:test_UpgradeGauge(),2599111,2596623,2488
UpgradeTest:test_UpgradeGovernanceManagerRootstockCollective(),1277007,1277007,0
UpgradeTest:test_UpgradeRewardDistributorRootstockCollective(),1245651,1245651,0
